(Destination) Country,Education,Jobs,Income,Safety,Health,Environment,Civic engagement,Accessiblity to services,Housing,Housing1,Housing2,Sexual Exploitation 2004,Sexual Exploitation 2005,Sexual Exploitation 2006,Sexual Exploitation 2007,Sexual Exploitation 2008,Sexual Exploitation 2010,Sexual Exploitation 2011,Sexual Exploitation 2015,Sexual Exploitation 2016,Total Detected Victims 2003,Total Detected Victims 2004,Total Detected Victims 2005,Total Detected Victims 2006,Total Detected Victims 2007,Total Detected Victims 2008,Total Detected Victims 2009,Total Detected Victims 2010,Total Detected Victims 2011,Total Detected Victims 2012,Total Detected Victims 2013,Total Detected Victims 2014,Total Detected Victims 2015,Total Detected Victims 2016,Total Detected Victims 2017,"Population, total Millions YR2000","Population, total Millions YR2010","Population, total Millions YR2018",Poverty headcount ratio at national poverty lines (% of population) YR2000,Poverty headcount ratio at national poverty lines (% of population) YR2010,Poverty headcount ratio at national poverty lines (% of population) YR2018,Life expectancy at birth total (years) YR2000,Life expectancy at birth total (years) YR2010,Life expectancy at birth total (years) YR2018,"School enrollment, primary and secondary (gross), gender parity index (GPI) YR2000","School enrollment, primary and secondary (gross), gender parity index (GPI) YR2010","School enrollment, primary and secondary (gross), gender parity index (GPI) YR2018","GDP (current US$),NY.GDP.MKTP.CD,Billions (0.00) YR2000","GDP (current US$),NY.GDP.MKTP.CD,Billions (0.00) YR2010","GDP (current US$),NY.GDP.MKTP.CD,Billions (0.00) YR2018","Net migration,SM.POP.NETM,Thousands (0) YR2000","Net migration,SM.POP.NETM,Thousands (0) YR2010","Net migration,SM.POP.NETM,Thousands (0) YR2018",2015-16 non-EU citizenship,2017-18 Removal of organs Women N,2017-18 Removal of organs Boys N,2017-18 Removal of organs Girls N,2017-18 Removal of organs Men N,2017-18 Removal of organs Total N,2017-18 Forced begging Women N,2017-18 Forced begging Boys N,2017-18 Forced begging Girls N,2017-18 Forced begging Men N,2017-18 Forced begging Total N,2017-18 Domestic Servitude Women N,2017-18 Domestic Servitude Boys N,2017-18 Domestic Servitude Girls N,2017-18 Domestic Servitude Men N,2017-18 Domestic Servitude Total N,2017-18 Criminal activities Women N,2017-18 Criminal activities Boys N,2017-18 Criminal activities Girls N,2017-18 Criminal activities Men N,2017-18 Criminal activities Total N,2017-18 Benefit Fraud Women N,2017-18 Benefit Fraud Boys N,2017-18 Benefit Fraud Girls N,2017-18 Benefit Fraud Men N,2017-18 Benefit Fraud Total N,2017-18 Forced labour Women N,2017-18 Forced labour Boys N,2017-18 Forced labour Girls N,2017-18 Forced labour Men N,2017-18 Forced Labour Total N,2017-18 Sexual Exploitation Women N,2017-18 Sexual Exploitation Boys N,2017-18 Sexual Exploitation Girls N,2017-18 Sexual Exploitation Men N,2017-18 Sexual Exploitation Total N,victims 2017,victims 2018,victims 2017-2018,2017-18 Gender Male N,2017-18 Gender Male %,2017-18 Gender Female N,2017-18 Gender Female %,2017-18 Gender Other N,2017-18 Gender Other %,2017-18 Gender Unknown N,2017-18 Gender Unknown %,2017-18 Gender Total N,2017-18 Child N,2017-18 Child %,2017-18 Adult N,2017-18 Adult %,2017-18 Unknown N,2017-18 Unknown %,2017-18 Total N,2017-18 Own Country N,2017-18 Own Country %,2017-18 Other EU Country N,2017-18 Other EU Country %,2017-18 Non-EU Country N,2017-18 Non-EU Country %,2017-18 Other N,2017-18 Other %,2017-18 Unknown N,2017-18 Unknown %,2017-18 Total N,victims 2015,victims 2016,victims 2015-2016,2015 male,2015 female,2015 % female,2016 male,2016 female,2016 % female,2015-2016 male,2015-2016 female,2015-2016 % female,2015 children,2015 adults,2015 % children,2016 children,2016 adults,2016 % children,2015-2016 children,2015-2016 adults,2015-2016 % children,2015-16 Total number of child registered victims,2015-16 Gender %Male,2015-16 Gender %Female,2015-16 Percentage of total number of registered victim (%)                   ,2015 N,2015 women %,2015 girls %,2015 men %,2015 boys %,2016 N,2016 women %,2016 girls %,2016 % men,2016 boys %,2015-2016 N,2015-2016 women %,2015-2016 girls %,2015-2016 % men,2015-2016 boys %,2015 N,2015 N Known,2015 % Female,2016 N,2016 N Known,2016 % Female,2015-2016 N,2015-2016 N Known,2015-2016 % Female,2013-2014 victims,2013-2014 sexual exploitation,2013-14 labour exploitation,2013-14 other forms of exploitation,2013-14 women,2013-14 girls,2013-14 men,2013-14 boys
Belgium,"7,5","4,9","5,9","7,8","7,7","4,3","9,7","7,2","8,8","7,7",8,:,130,:,:,:,:,:,:,:,,,130,139,74,65,50,,,127,116,84,90,84,,"10,25","10,9","11,43","14,3","15,3","16,4",78,80,82,1,1,1,"236,2","480,95","543,73",220,259,240,165,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,140,134,274,144,53,130,47,0,0,0,0,274,24,9,250,91,0,0,274,:,:,38,14,234,86,1,0,1,0,274,117,119,236,63,54,"46,2",59,60,"50,4",122,114,"48,3",14,103,12,6,113,5,20,216,"8,5",1,0,100,17,117,"40,2",6,"47,9",6,119,"46,2","4,2","48,7","0,8",236,"43,2","5,1","48,3","3,4",15,16,44,12,12,58,27,28,50,:,:,:,:,:,:,:,:
Bulgaria,,,,,,,,,,,,:,:,:,:,:,:,:,:,:,,170,211,340,288,250,297,429,540,579,538,495,409,447,368,"8,17","7,4","7,03",,,"22,6",72,74,75,1,1,1,"13,25","50,38","66,23",-86,-24,-24,1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,19,9,28,1,4,27,96,0,0,0,0,28,7,25,21,75,0,0,28,27,96,:,:,:,:,:,:,1,4,28,:,:,:,28,381,"93,2",38,409,"91,5",66,790,"92,3",33,376,"8,1",25,422,"5,6",58,798,"6,8",13,23,77,4,409,"86,3","6,8","5,6","1,2",447,"86,8","4,7","7,6","0,9",856,"86,6","5,7","6,7","1,1",:,:,:,1,1,0,1,1,0,:,:,:,:,:,:,:,:
Czech Republic,10,"9,1","3,4","8,2","4,5","1,3","3,1",7,"3,5","5,1","5,3",:,:,14,24,:,:,:,:,:,,,,,,,,,,,,,,,,"10,26","10,47","10,63",,"9,8","10,1",75,77,79,1,1,1,"61,83","209,07","248,91",47,60,110,3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4,14,18,0,4,100,7,7,50,7,11,"61,1",0,"0,4",0,0,14,0,0,18,0,0,:,:,0,4,100,0,0,0,14,50,0,50,0,18,"61,1",0,"38,9",0,7,7,29,11,8,25,18,15,27,:,:,:,:,:,:,:,:
Denmark,"6,7",8,"5,3","9,2","6,7","7,1","8,9","8,8","6,5","9,7",10,:,:,:,:,:,:,:,:,:,,,,,17,28,47,53,60,66,76,71,93,121,61,"5,34","5,55","5,79","10,9","12,1","12,5",77,79,81,1,1,1,"164,16",322,"356,88",46,107,76,169,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,98,97,195,69,35,121,62,5,3,0,0,195,13,7,182,93,0,0,195,1,1,8,4,186,95,:,:,:,:,195,93,121,214,42,52,"55,3",7,114,"94,2",49,166,"77,2",6,87,"6,5",9,112,"7,4",15,199,7,0,:,:,0,93,"53,8","1,1","39,8","5,4",121,"89,3",5,"3,3","2,5",214,"73,8","3,3","19,2","3,7",55,55,9,4,4,75,59,59,14,:,:,:,:,:,:,:,:
Germany,"8,2","9,1","7,9","9,3","7,1","4,6","6,7","8,8","5,8","8,6","6,2",:,:,:,:,:,:,:,:,:,1235,972,641,775,689,692,733,651,672,626,603,583,470,536,,"82,21","81,78","82,91",,"15,8",16,78,80,81,1,1,1,"1943,15","3396,35","3963,77",824,1939,2719,185,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,773,607,1 380,303,22,1 066,77,0,0,11,1,1 380,335,24,955,69,90,7,1 380,339,25,579,42,342,25,32,2,88,6,1 380,470,536,1 006,55,406,"88,1",51,479,"90,4",106,885,"89,3",78,361,"17,8",96,413,"18,9",174,774,"18,4",1,0,100,17,438,"72,1","16,2",10,"1,6",508,"72,8","17,3","8,3","1,6",946,"72,5","16,8","9,1","1,6",93,93,71,86,55,85,179,148,76,:,:,:,:,:,:,:,:
Estonia,"8,8","7,9","2,6","3,6","3,6","8,3","3,5","7,8","1,2","4,6","0,4",:,:,:,:,:,:,:,:,:,,,,,,55,78,57,61,23,24,2,13,10,10,"1,4","1,33","1,32",,"17,5","21,7",70,75,78,1,1,1,"5,69","19,69","30,63",-18,-11,20,5,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,10,12,22,3,14,19,86,:,:,:,:,22,11,50,11,50,:,:,22,18,82,:,:,4,18,:,:,:,:,22,13,10,23,4,9,"69,2",3,7,70,7,16,"69,6",11,2,"84,6",8,2,80,19,4,"82,6",16,19,81,84,13,"15,4","53,8",0,"30,8",10,0,70,20,10,23,"8,7","60,9","8,7","21,7",11,11,73,8,8,88,19,19,79,:,:,:,:,:,:,:,:
Ireland,"8,1","6,2","5,1","9,4","7,7","8,5",4,8,8,10,8,:,:,:,:,:,:,:,:,:,,,,,,,66,78,57,48,44,46,78,95,,"3,81","4,56","4,87","20,9","15,2","14,9",77,81,82,1,1,1,"99,85","222,15","382,67",201,-112,118,53,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,101,81,182,67,37,115,63,0,0,0,0,182,0,0,182,100,0,0,182,0,0,40,40,61,60,:,:,:,:,101,62,75,137,20,41,"67,2",36,39,52,56,80,"58,8",8,54,"12,9",1,74,"1,3",9,128,"6,6",0,:,:,0,62,"56,5","9,7",29,"3,2",75,"50,7","1,3",48,0,137,"53,3","5,1","39,4","1,5",21,21,48,17,18,56,38,39,51,:,:,:,:,:,:,:,:
Greece,"6,1",0,3,"9,4","7,7","2,1","3,7","3,2","3,5",1,"1,3",:,:,:,:,:,:,:,:,:,93,181,137,83,99,76,121,92,97,109,102,78,57,62,26,"10,81","11,12","10,73","19,9","21,4","17,9",78,80,82,1,1,1,"130,13","299,36","218,14",114,-162,-80,152,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,144,129,273,64,23,209,77,0,0,0,0,273,79,29,194,71,0,0,273,16,6,40,14,186,67,:,:,35,13,277,158,346,504,55,95,"63,3",188,138,"53,9",173,233,"57,4",69,81,46,159,97,"62,1",228,178,"56,2",8,0,100,44,150,38,"25,3",16,"20,7",256,"30,1","23,8","7,8","38,3",406,33,"24,4","10,8","31,8",17,17,65,15,15,47,32,32,56,:,:,:,:,:,:,:,:
Spain,"3,2","1,2","4,4","9,9","9,9","6,1","5,2",7,"6,5","8,5","5,7",:,:,:,:,:,:,:,:,:,2549,2768,2174,2464,2521,3201,443,,,495,244,153,267,193,,"40,57","46,58","46,8",,"20,6","20,7",79,82,83,1,1,1,"596,88","1420,72","1422,15",2908,-520,200,261,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,220,238,458,160,35,298,65,:,:,:,:,458,30,7,428,93,:,:,458,19,4,148,32,291,64,:,:,:,:,458,267,193,460,101,166,"62,2",28,165,"85,5",129,331,72,8,259,3,20,173,"10,4",28,432,"6,1",1,0,100,2,267,"59,6","2,6","37,5","0,4",193,"76,2","9,3","13,5",1,460,"66,5","5,4","27,4","0,7",121,119,18,48,48,60,169,167,31,:,:,:,:,:,:,:,:
France,"7,4","4,1","6,3",8,"9,1",5,7,"6,1",5,"7,6","6,2",:,:,:,:,:,:,:,:,:,,,,,,,,,,,,,1432,1516,,"60,91","65,03","66,97",,14,"13,4",79,82,83,1,1,1,"1362,25","2642,61","2787,86",926,424,183,213,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1 321,1 525,2 846,702,25,2 134,75,0,0,10,0,2 846,796,28,2 050,72,0,0,2 846,1 039,36,414,15,1 085,38,291,10,17,1,2 846,:,1 516,1 516,:,:,,356,1154,"76,4",356,1154,"76,4",:,:,:,306,1182,"20,6",306,1182,"20,6",191,24,76,34,:,:,:,:,:,1488,"61,1",15,"18,3","5,6",1 488,"61,1",15,"18,3","5,6",33,33,79,16,18,61,49,51,73,:,:,:,:,:,:,:,:
