Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,47","4,3","4,09",:,:,:,:,:,:,:,:,:,,"20,9","18,3",73,76,78,1,1,1,"21,63","59,92","61,38",-3,-38,-40,11,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,29,76,105,64,61,41,39,:,:,:,:,105,18,17,87,83,:,:,105,33,31,2,2,70,67,:,:,:,:,105,38,30,68,0,38,100,9,21,70,9,59,"86,8",7,31,"18,4",11,19,"36,7",18,50,"26,5",27,11,85,35,38,"81,6","18,4",0,0,30,"43,3","26,7",20,10,68,"64,7","22,1","8,8","4,4",19,19,100,25,25,"84""",44,44,91,:,:,:,:,:,:,:,:
Italy,"4,1",2,"5,9",8,"9,7","1,6","5,9","6,1",5,"5,4","4,4",:,12,:,:,12,:,:,:,:,34,120,209,178,715,628,381,96,91,435,593,597,609,663,,"56,94","59,28","60,42",,"19,8","20,3",80,82,83,1,1,1,"1143,83","2134,02","2091,54",1664,1637,745,402,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1 062,926,1 988,229,11,1 743,88,16,1,0,0,1 988,197,10,1 791,90,0,0,1 988,:,:,92,5,1 750,88,146,7,:,:,1 988,781,879,1 660,120,659,"84,6",122,747,86,242,1406,"85,3",71,710,"9,1",117,762,"13,3",188,1472,"11,3",4,50,50,17,781,"76,2","8,2","14,5","0,9",879,73,"11,9","12,5","1,4",1 660,"74,5","10,2","13,4","1,1",120,123,63,72,70,91,192,193,73,:,:,:,:,:,:,:,:
Cyprus,,,,,,,,,,,,11,:,:,:,:,:,:,:,:,,,,,54,58,113,52,40,,,42,33,30,9,"0,94","1,11","1,19",,"14,8","14,7",78,79,81,1,1,1,"9,99","25,73","25,31",58,23,25,1066,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,134,156,290,68,23,222,77,:,:,:,:,290,22,8,268,92,:,:,290,5,2,65,22,220,76,:,:,:,:,290,46,44,90,23,23,50,4,40,"90,9",27,63,70,4,42,"8,7",1,43,"2,3",5,85,"5,6",0,:,:,0,46,"45,7","4,3","45,7","4,3",44,"88,6","2,3","9,1",0,90,"66,7","3,3","27,8","2,2",4,4,25,5,5,100,9,9,67,:,:,:,:,:,:,:,:
Latvia,"9,2","5,6","1,8",1,0,"6,7","2,7","5,5","1,2","3,9","2,7",:,:,:,:,:,:,:,:,:,,13,21,13,,8,12,9,11,25,22,34,10,17,20,"2,37","2,1","1,93",,19,"22,9",70,73,75,1,1,1,"7,95","23,88","34,42",-72,-83,-74,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,25,23,48,8,17,28,58,12,25,0,0,48,3,6,45,94,0,0,48,46,96,:,:,2,4,:,:,:,:,48,24,33,57,"78,9","10,1","90,9","83,3",4,5,25,15,5,6,"45,5",6,13,"31,6",11,19,"36,7",11,0,100,26,,11,"54,5","36,4",0,"9,1",19,"47,4","31,6","21,1",0,30,50,"33,3","13,3","3,3",5,5,80,14,14,71,19,19,74,:,:,:,:,:,:,:,:
Lithuania,10,"6,6","3,4",0,0,5,0,"5,3",..,..,..,:,:,:,:,:,:,:,:,:,,10,13,27,11,25,14,15,22,14,,47,62,45,,"3,5","3,1","2,8",,"19,2","20,6",72,73,76,1,1,1,"11,52","37,14","53,72",-99,-146,-164,2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,60,44,104,44,42,60,58,:,:,:,:,104,9,9,95,91,:,:,104,84,81,:,:,20,19,:,:,:,:,104,62,45,107,26,36,"58,1",25,"20""","44,4",51,56,"52,3",17,45,"27,4",4,41,"8,9",21,86,"19,6",23,43,57,16,62,"38,7","19,4","33,9","8,1",45,"42,2","2,2","48,9","6,7",107,"40,2","12,1","40,2","7,5",14,14,86,10,10,100,24,24,92,:,:,:,:,:,:,:,:
Luxembourg,"6,7","6,1",10,"9,2",9,"5,6",10,"9,9","7,3","4,7","7,5",:,:,:,:,:,:,:,:,:,,,,,,,,,,,,12,7,20,16,"0,44","0,51","0,61",,,"18,3",78,81,82,1,1,1,"21,26","53,21","70,92",14,49,49,15,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,17,14,31,12,39,19,61,:,:,:,:,31,2,6,29,94,:,:,31,:,:,7,23,24,77,:,:,:,:,31,7,20,27,75,:,7,"81,5",5,5,22,15,0,7,0,7,11,"38,9",7,18,28,1,0,100,100,,7,100,0,0,0,18,50,"22,2","11,1","16,7",25,64,16,8,12,0,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Hungary,"8,3","7,2","2,1","8,9","0,8",1,"3,5","6,7","1,2","5,4",0,:,:,:,:,:,:,:,:,:,18,23,28,5,28,10,9,59,134,57,,294,507,489,386,"10,21",10,"9,78",,"14,1","12,3",71,74,76,1,1,1,"47,22","131,92","160,42",62,30,30,1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,415,519,934,99,11,835,89,:,:,:,:,934,512,55,422,45,:,:,934,915,98,11,1,8,1,:,:,:,:,934,507,489,996,58,449,"88,6",56,443,"88,5",114,882,"88,6",356,151,"70,2",271,218,"55,4",627,369,63,647,12,86,55,507,"25,2","63,3","4,5","6,9",489,"41,9","46,6","2,7","8,8",996,"33,4","55,1","3,6","7,8",2,2,50,2,2,0,4,425,:,:,:,:,:,:,:,:,:
Malta,,,,,,,,,,,,:,:,:,:,:,:,:,:,:,,5,5,1,7,1,,,3,1,,20,3,31,,"0,39","0,41","0,48",,"15,6","17,1",78,81,82,1,1,1,"4,07","9,04","14,75",6,16,5,35,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5,35,40,14,35,26,65,0,0,0,0,40,1,2,39,98,0,0,40,1,2,2,5,37,93,:,:,:,:,40,3,34,37,4,:,,18,16,"47,1",18,20,"52,6",2,2,50,0,34,0,2,36,"5,3",1,100,0,100,4,50,50,0,0,34,"47,1",0,"52,9",0,38,"47,4","5,32","47,4",0,3,3,100,34,34,47,37,37,51,:,:,:,:,:,:,:,:
Netherlands,"6,5","8,6","5,5","9,2","7,7","4,7","7,9",10,"7,3","8,5","9,7",:,:,:,:,:,:,:,:,:,257,403,424,580,716,826,909,993,1222,1711,1434,1256,1150,952,952,"15,93","16,62","17,23",,,"13,2",78,81,82,1,1,1,"416,44","846,55","914,04",146,63,80,634,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,956,668,1 624,503,31,1 109,68,0,0,12,1,1 624,256,16,1 364,84,4,0,1 624,510,32,322,20,753,46,:,:,39,2,1 624,1 295,1 147,2 442,273,877,"76,3",222,726,"76,6",495,1603,"76,4",288,716,"28,7",227,581,"28,1",515,1297,"28,4",255,2,98,35,1 004,"58,6","21,7","12,7",7,807,"59,5","21,4","12,4","6,7",1 811,59,"21,6","12,6","6,8",15,15,73,7,5,100,22,20,80,:,:,:,:,:,:,:,:
Austria,"8,1","7,4","7,8",10,"7,8","3,1","7,5",8,"5,8","7,6","8,8",:,:,:,:,:,:,:,:,:,,,,,12,4,22,14,,28,23,79,126,72,,"8,01","8,36","8,84",13,"14,5","13,3",78,81,82,1,1,1,"196,8","391,89","455,09",178,267,325,416,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,390,391,781,109,14,672,86,0,0,0,0,781,38,5,648,83,95,12,781,23,3,257,31,512,61,41,5,5,0,838,384,375,759,23,226,"90,8",42,242,"85,2",65,468,"87,8",150,206,"42,1",12,240,"4,8",162,446,"26,6",0,:,:,0,221,"82,8","6,8",10,0,252,79,"4,8","16,3",0,473,"80,8","5,7","13,3",0,252,252,99,245,250,100,497,502,100,:,:,:,:,:,:,:,:
Poland,"9,9","5,8",3,"8,5","3,5",0,"0,7","5,5",0,"6,5","2,2",:,:,80,86,:,:,:,:,:,261,98,99,126,859,62,19,,,230,135,201,173,199,94,"38,26","38,04","37,97",,"17,7","15,4",74,76,78,1,1,1,"172,22","479,83","587,41",-183,-321,-147,118,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,453,222,675,:,:,:,:,:,:,675,100,675,30,4,620,92,25,4,675,330,49,44,7,266,39,:,:,35,5,675,173,197,370,67,48,"41,7",44,34,"43,6",111,82,"42,5",:,:,:,:,:,:,:,:,:,5,20,80,3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:
Portugal,"0,8","5,2","3,7","9,9","7,4","8,6","2,1","5,5","6,5","4,1",0,:,:,:,:,:,:,:,:,:,,,,,,42,17,18,33,13,144,33,132,,,"10,29","10,57","10,28",,18,"17,2",76,79,81,1,1,1,"118,31","237,88","242,31",178,-140,-30,74,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,103,121,224,118,53,104,46,0,0,2,1,224,65,29,157,70,2,1,224,47,21,36,16,136,61,2,1,3,1,224,137,202,339,82,54,"39,7",138,58,"29,6",220,112,"33,7",13,119,"9,8",9,180,"4,8",22,299,"6,9",2,100,0,1,132,"30,3","9,8","59,8",0,189,"24,3","4,8","70,9",0,321,"26,8","6,9","66,4",0,17,17,47,11,11,36,28,28,43,:,:,:,:,:,:,:,:
Romania,,,,,,,,,,,,:,100,:,:,:,:,:,:,:,,,2251,2285,1780,1240,780,1154,1048,976,896,831,649,474,334,"22,44","20,25","19,47",,"22,3","23,8",71,73,75,1,1,1,"37,25","166,31","241,46",-468,-300,-370,15,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,662,497,1 159,290,25,869,75,:,:,:,:,1 159,552,48,607,52,0,0,1 159,1 157,100,1,0,1,0,:,:,:,:,1 159,880,756,1 636,:,:,,:,:,,0,0,:,:,:,:,:,:,:,:,:,86,40,59,10,,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,389,389,84,433,432,82,822,821,83,:,:,:,:,:,:,:,:
Slovenia,"9,1","6,6","3,8","6,8","7,3","2,9","0,9","6,7","2,7","7,2","2,7",:,:,:,:,:,:,:,:,:,28,25,8,44,9,68,28,33,18,15,37,5,47,27,25,"1,99","2,05","2,07",,"13,6",12,75,79,81,1,1,1,"20,29","48,16","54,16",15,17,10,48,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,66,101,167,32,19,135,81,0,0,0,0,167,0,0,167,100,0,0,167,4,2,66,40,84,50,2,1,11,7,167,47,27,74,0,47,100,2,25,"92,6",2,72,"97,3",2,45,"4,3",0,27,0,2,72,"2,7",2,0,100,33,47,"95,7","4,3",0,0,27,"92,6",0,"7,4",0,74,"94,6","2,7","2,7",0,24,24,33,9,9,22,33,33,30,:,:,:,:,:,:,:,:
Slovakia,,,,,,,,,,,,:,:,:,:,:,:,:,:,:,43,33,18,31,10,17,25,28,31,23,30,34,25,45,88,"5,39","5,39","5,45",,13,"12,2",73,75,77,1,1,1,"29,17","90,31","105,7",1,11,7,2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,88,56,144,52,36,92,64,0,0,0,0,144,23,16,121,84,0,0,144,140,97,2,1,2,2,:,:,:,:,144,81,45,126,42,39,"48,1",27,18,40,69,57,"45,2",5,76,"6,2",8,37,"17,8",13,113,"10,3",15,20,73,10,81,42,"6,2","51,9",0,45,"33,3","6,7","48,9","11,1",126,"38,9","6,3","50,8",4,:,:,:,7,2,50,7,2,50,:,:,:,:,:,:,:,:
Finland,"8,6","5,8","5,5",10,"7,6","9,1","4,5",9,"6,5","8,7","9,7",:,:,:,:,:,:,:,:,:,,,,,5,16,17,48,56,53,56,50,52,130,56,"5,18","5,36","5,52",,"13,7","11,6",77,80,82,1,1,1,"125,71","249,18","275,95",32,81,70,140,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,85,88,173,67,39,106,61,0,0,0,0,173,43,25,123,71,7,4,173,15,9,12,7,141,81,:,:,5,3,173,52,130,182,15,37,"71,2",44,86,"66,2",59,123,"67,6",0,52,0,23,107,"17,7",23,159,"12,6",0,:,:,0,52,"71,2",0,"28,8",0,130,"58,5","7,7","23,8",10,182,"62,1","5,5","25,3","7,1",62,59,95,39,39,82,101,98,90,:,:,:,:,:,:,:,:
Sweden,"7,9","8,2","6,7","9,2","8,4","8,9","8,9",9,5,"7,6","9,3",:,:,:,:,:,:,:,:,:,,,,,,21,44,14,10,33,2,4,2,2,,"8,87","9,38","10,18",,"15,4","17,1",80,81,83,1,1,1,"262,84","495,81","555,46",142,254,200,33,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,180,197,377,2,:,,4,3,"42,9",4,5,"55,6",:,2,:,1,6,"14,3",1,8,"11,1",0,:,:,0,2,100,0,0,0,7,"28,6","14,3","57,1",0,9,"44,4","11,1","44,4",0,5,5,40,5,5,40,10,10,40,:,:,:,:,:,:,:,:
United Kingdom,"7,5","8,3","6,4","8,5","7,3","7,4","4,3",9,"6,5",9,"7,1",:,:,:,:,:,:,:,:,:,,,,,,,549,297,482,555,816,543,596,601,,"58,89","62,77","66,46",,,"18,6",78,80,81,1,1,1,"1657,82","2475,24","2860,67",992,1300,1303,3839,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5 138,6 985,12 123,6 941,57,5 175,43,7,0,0,0,12 123,5 244,43,6 879,57,0,0,12 123,2 444,20,1 500,12,8 168,68,1,0,4,0,12 117,3 266,3 805,7 071,1518,1744,"53,5",1864,1936,"50,9",3382,3680,"52,1",:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,60,79,63,60,53,55,120,132,60,:,:,:,:,:,:,:,:
Overall total,,,,,,,,,,,,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,8058,2,5,0,8,17,52,60,29,106,270,671,106,119,195,1219,140,1747,205,869,2962,46,10,8,69,133,686,1093,199,3355,5612,7819,351,2761,507,11968,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1407,1425,71,1228,1185,80,2635,2610,75,15846,67%,21%,12%,60%,6%,19%,5%
